Position,Signal
-20,10.423491343720604
-19,10.668477898722251
-18,10.881837024235205
-17,10.987309902837227
-16,10.961691201124058
-15,11.008587201755637
-14,11.095025742753126
-13,11.221492501281162
-12,11.417831650691802
-11,11.823942223982526
-10,12.410021364468198
-9,12.755433546709769
-8,13.108907677816678
-7,13.86376590540319
-6,14.827339500215883
-5,16.27002193439904
-4,18.275913715201074
-3,21.182985024380674
-2,27.460115221508783
-1,39.392597255732525
0,51.454209860296274
1,55.97315952563969
2,59.76459510466876
3,59.59827131168311
4,54.102230031501236
5,45.874344026007385
6,37.53339895227446
7,31.07826072286088
8,26.39154821797123
9,23.02977473226943
10,20.142500527847954
11,17.68351436939797
12,15.958796603535536
13,14.670035958850843
14,13.778132060591396
15,13.016544231758726
16,12.569276944886557
17,12.09913698411568
18,11.60359173917392
19,11.07851797011041
